game_id,platform_id
1971870,3
1971900,2
1971900,3
1972400,2
1972400,3
1972440,1
1972440,2
1972440,3
1972450,1
1972450,2
1972450,3
1972460,3
1973310,1
1973310,2
1973310,3
1973420,3
1973490,3
1973730,3
1973990,3
1974050,3
1974110,3
1974290,1
1974290,2
1974290,3
1974520,2
1974520,3
1974560,3
1975340,3
1975350,3
1975380,1
1975380,3
1975520,3
1975580,3
1975640,3
1975650,1
1975650,3
1976100,3
1976110,3
1976230,3
1976890,1
1976890,3
1976950,3
1977000,3
1977170,3
1977610,2
1977610,3
1978150,1
1978150,2
1978150,3
1978350,1
1978350,2
1978350,3
1978590,3
1979190,2
1979190,3
1979200,3
1979570,3
1980120,3
1980460,3
1980710,1
1980710,3
1981500,3
1981690,1
1981690,2
1981690,3
1981820,3
1981840,3
1982200,3
1982940,1
1982940,2
1982940,3
1983260,3
1983330,3
1983550,3
1983990,3
1984210,3
1984240,1
1984240,3
1984440,2
1984440,3
1984800,3
1985050,3
1985170,2
1985170,3
1985420,3
1985510,3
1985740,2
1985740,3
1985960,2
1985960,3
1986290,1
1986290,2
1986290,3
1986560,1
1986560,2
1986560,3
1987030,3
1987080,3
1987220,3
1987550,3
1987970,3
1987980,3
1988080,3
1988090,3
1988150,3
1988990,3
1989320,3
1989500,3
1989610,3
1989620,3
1989630,3
1989640,3
1989650,3
1989720,2
1989720,3
1989760,3
1989970,3
1990100,3
1990110,3
1990260,3
1990270,3
1990280,3
1990400,3
1990530,3
1990590,3
1990740,3
1991010,3
1991090,3
1991110,3
1991460,1
1991460,3
1991480,1
1991480,2
1991480,3
1991600,2
1991600,3
1991820,3
1992640,1
1992640,3
1992860,3
1993050,3
1993190,3
1993560,3
1994040,3
1994060,3
1994070,3
1994410,3
1994650,3
1994760,1
1994760,2
1994760,3
1995530,2
1995530,3
1995590,2
1995590,3
1995800,3
1995870,3
1996010,3
1996090,1
1996090,3
1996390,3
1996430,3
1996520,3
1996540,3
1997170,3
1997250,3
1997330,3
1997400,3
1997410,3
1997420,3
1997430,3
1997440,3
1997460,3
1997470,3
1997480,3
1997780,2
1997780,3
1997940,3
1998340,3
1999120,3
1999170,3
1999360,3
1999500,3
1999520,1
1999520,2
1999520,3
1999660,3
1999730,3
1999770,3
1999850,2
1999850,3
1999870,3
2000040,2
2000040,3
2000180,3
2000210,3
2000320,1
2000320,2
2000320,3
2000780,3
2000890,3
2001070,2
2001070,3
2001110,1
2001110,2
2001110,3
2001430,3
2002220,3
2002270,2
2002270,3
2002520,3
2002730,3
2002850,3
2002860,3
2002870,3
2003450,3
2003590,3
2003600,3
2003640,3
2003880,3
2004060,3
2004080,1
2004080,2
2004080,3
2004360,3
2004640,3
2004770,3
2004960,3
2005010,3
2005090,3
2005210,1
2005210,2
2005210,3
2005410,3
2005790,3
2006180,1
2006180,3
2006990,3
2007350,1
2007350,3
2007430,3
2007530,3
2007770,3
2007930,3
2007980,3
2008650,3
2008670,3
2008920,3
2008980,3
2009160,3
2009350,3
2009510,3
2009620,3
2009860,1
2009860,2
2009860,3
2009940,1
2009940,2
2009940,3
2010010,3
2010030,3
2010900,3
2011410,1
2011410,2
2011410,3
2011550,3
2011960,3
2012190,3
2012390,2
2012390,3
2012600,3
2013730,1
2013730,2
2013730,3
2014550,3
2014780,1
2014780,2
2014780,3
2015080,3
2015240,3
2015270,3
2015470,3
2015580,3
2015620,3
2015760,3
2016080,3
2016540,3
2016590,3
2017040,3
2017120,1
2017120,2
2017120,3
2017610,3
2017620,3
2017700,1
2017700,2
2017700,3
2017940,3
2019010,3
2019300,2
2019300,3
2019340,3
2019470,3
2019620,3
2019700,3
2019760,3
2020040,3
2020400,3
2020710,3
2021390,2
2021390,3
2022190,3
2022230,1
2022230,2
2022230,3
2022270,3
2022610,3
2023010,1
2023010,2
2023010,3
2023200,1
2023200,2
2023200,3
2023420,3
2023810,1
2023810,2
2023810,3
2023880,3
2024080,3
2024300,3
2024890,3
2025310,3
2025700,1
2025700,2
2025700,3
2025720,1
2025720,2
2025720,3
2025800,1
2025800,3
2025870,2
2025870,3
2026000,3
2026040,1
2026040,3
2026280,3
2026290,3
2026750,3
2026820,1
2026820,2
2026820,3
2027030,3
2027170,3
2027290,3
2027590,3
2027760,1
2027760,2
2027760,3
2050140,3
2050310,1
2050310,2
2050310,3
2050650,3
2050710,3
2051870,3
2051890,3
2052300,3
2052650,3
2052660,3
2052760,3
2052770,3
2052780,3
2052790,1
2052790,3
2052920,3
2052970,3
2052990,3
2053910,3
2054380,3
2054690,3
2054770,3
2054850,2
2054850,3
2055060,3
2055360,3
2055910,1
2055910,2
2055910,3
2056130,1
2056130,2
2056130,3
2056180,1
2056180,2
2056180,3
2056200,3
2056340,2
2056340,3
2056490,3
2056830,3
2057030,3
2057790,1
2057790,2
2057790,3
2057850,1
2057850,3
2058070,3
2058150,3
2058340,2
2058340,3
2058540,3
2058730,2
2058730,3
2059170,3
2059260,3
2059530,3
2059670,3
2060110,1
2060110,2
2060110,3
2060590,2
2060590,3
2060730,1
2060730,2
2060730,3
2060750,3
2060870,3
2061430,3
2061440,3
2062030,3
2062800,3
2063240,3
2063390,3
2063450,3
2063690,3
2063900,3
2064150,3
2064230,3
2064310,3
2064650,3
2064870,3
2065170,3
2065280,3
2065720,2
2065720,3
2065800,1
2065800,2
2065800,3
2065820,3
2065830,3
2065990,2
2065990,3
2066020,1
2066020,2
2066020,3
2066220,3
2066950,1
2066950,2
2066950,3
2066980,3
2067070,2
2067070,3
2067120,3
2067160,3
2067280,1
2067280,3
2067310,3
2067350,3
2067470,1
2067470,2
2067470,3
2067930,3
2068030,3
2068080,3
2068650,3
2068660,3
2068840,3
2069020,3
2069240,3
2069330,3
2070000,3
2070120,3
2070160,3
2070170,1
2070170,2
2070170,3
2070550,1
2070550,3
2070580,3
2070860,3
2071280,3
2071400,3
2071500,3
2071790,3
2072450,3
2072840,3
2072980,3
2073250,3
2073330,3
2073790,3
2073850,3
2073910,1
2073910,2
2073910,3
2074400,2
2074400,3
2074480,3
2074490,3
2074620,3
2074940,3
2075460,3
2075590,3
2075640,3
2075760,3
2076100,3
2076140,2
2076140,3
2076210,3
2076250,3
2076380,3
2076450,3
2076580,1
2076580,2
2076580,3
2076650,3
2077060,3
2077340,1
2077340,2
2077340,3
2077750,3
2077770,3
2077870,3
2078040,3
2078160,3
2078200,3
2078230,3
2079180,1
2079180,2
2079180,3
2079980,3
2080250,3
2080450,1
2080450,2
2080450,3
2080690,3
2080890,3
2081080,1
2081080,2
2081080,3
2081310,2
2081310,3
2081720,3
2082160,2
2082160,3
2082580,1
2082580,3
2082690,2
2082690,3
2083030,1
2083030,3
2083160,3
2083240,3
2083940,1
2083940,2
2083940,3
2084000,1
2084000,2
2084000,3
2084050,2
2084050,3
2084300,3
2084360,3
2085040,1
2085040,2
2085040,3
2085080,3
2085440,2
2085440,3
2085540,3
2085580,3
2085620,3
2085640,3
2085660,3
2085890,2
2085890,3
2085980,3
2086430,2
2086430,3
2086680,3
2086850,1
2086850,2
2086850,3
2087230,3
2087500,1
2087500,2
2087500,3
2087880,1
2087880,2
2087880,3
2088300,3
2088330,2
2088330,3
2088400,3
2088540,3
2088550,1
2088550,2
2088550,3
2088650,3
2088770,3
2088810,2
2088810,3
2088840,3
2089250,3
2089600,3
2089630,3
2089980,3
2089990,3
2090210,3
2091300,1
2091300,3
2091410,3
2091500,3
2091790,3
2092340,3
2092390,3
2092970,3
2093000,3
2093010,3
2093520,3
2093580,1
2093580,3
2093630,3
2093800,3
2093850,3
2093900,2
2093900,3
2093910,2
2093910,3
2093920,3
2094070,1
2094070,2
2094070,3
2094480,1
2094480,3
2094540,3
2094570,3
2094750,3
2094890,3
2094900,3
2094910,3
2094930,3
2095100,2
2095100,3
2095140,1
2095140,3
2095510,3
2095740,3
2095890,3
2096030,3
2096080,1
2096080,2
2096080,3
2096260,3
2096510,1
2096510,2
2096510,3
2096780,3
2097030,3
2097170,3
2097180,3
2097570,3
2097770,3
2097950,3
2098130,2
2098130,3
2098160,3
2098210,3
2098350,3
2099110,3
2099370,3
2099570,3
2099650,3
2099670,3
2099680,3
2099750,1
2099750,2
2099750,3
2099790,3
2099990,3
2100020,3
2100400,3
2100640,3
2100840,1
2100840,2
2100840,3
2101100,3
2101250,3
2101390,3
2101470,3
2101690,3
2101960,3
2102040,3
2102440,1
2102440,2
2102440,3
2102450,3
2102770,3
2103020,3
2103110,3
2103130,3
2103140,3
2103370,3
2103440,3
2103510,3
2103660,1
2103660,3
2103950,1
2103950,2
2103950,3
2104670,3
2105260,1
2105260,3
2105600,2
2105600,3
2105620,3
2105690,2
2105690,3
2105890,1
2105890,3
2105910,1
2105910,2
2105910,3
2106490,3
2106590,3
2106670,3
2107030,2
2107030,3
2107090,3
2107180,3
2107540,3
2107770,2
2107770,3
2108180,1
2108180,2
2108180,3
2108800,1
2108800,2
2108800,3
2109060,3
2109270,1
2109270,2
2109270,3
2109510,1
2109510,2
2109510,3
2109750,1
2109750,3
2109770,3
2110390,3
2110630,3
2111080,3
2111170,3
2111360,3
2111430,3
2111630,3
2111710,3
2111870,3
2112210,3
2112750,1
2112750,3
2113040,3
2113050,3
2113350,3
2113430,1
2113430,2
2113430,3
2114100,3
2114160,1
2114160,2
2114160,3
2114300,1
2114300,2
2114300,3
2114350,3
2114480,3
2114740,3
2114970,3
2115390,3
2115470,3
2115480,3
2116060,3
2116150,3
2116180,1
2116180,2
2116180,3
2116350,3
2116380,3
2116520,2
2116520,3
2116590,1
2116590,2
2116590,3
2116610,3
2116680,3
2116760,3
2117110,3
2117290,3
2117430,3
2117940,3
2118120,1
2118120,2
2118120,3
2118230,3
2118370,3
2118420,3
2118500,3
2118540,3
2118680,3
2118810,3
2118910,3
2119160,3
2119550,1
2119550,3
2119740,3
2120060,2
2120060,3
2120070,2
2120070,3
2120220,3
2120240,3
2120300,3
2120640,3
2121320,3
2121450,2
2121450,3
2121610,3
2121910,3
2122090,3
2122780,3
2122830,3
2123140,3
2123330,3
2123400,3
2123410,2
2123410,3
2124100,3
2124110,3
2124120,3
2124150,3
2124200,1
2124200,3
2124480,2
2124480,3
2124500,3
2125110,3
2125420,3
2126090,1
2126090,3
2126190,3
2126400,1
2126400,3
2127130,3
2127430,3
2128230,3
2128390,1
2128390,2
2128390,3
2128440,1
2128440,2
2128440,3
2128540,3
2128600,2
2128600,3
2129020,1
2129020,2
2129020,3
2129160,1
2129160,3
2129390,1
2129390,2
2129390,3
2129490,1
2129490,3
2129530,3
2130060,3
2130460,3
2130800,3
2131010,3
2131150,3
2131180,3
2131290,1
2131290,2
2131290,3
2132260,3
2132350,3
2132430,3
2132560,3
2132850,3
2132890,3
2133250,3
2133440,3
2133520,3
2133590,2
2133590,3
2133620,3
2133760,1
2133760,2
2133760,3
2133830,3
2133850,3
2133980,1
2133980,3
2134060,1
2134060,2
2134060,3
2134370,1
2134370,2
2134370,3
2134530,3
2134600,3
2134690,3
2134770,3
2134850,3
2134860,1
2134860,2
2134860,3
2135150,3
2135280,3
2135650,3
2135870,1
2135870,3
2135930,3
2135970,1
2135970,3
2136060,3
2136110,3
2136420,2
2136420,3
2136550,2
2136550,3
2136820,3
2136910,3
2137350,1
2137350,3
2137400,2
2137400,3
2137470,3
2137670,1
2137670,2
2137670,3
2137700,1
2137700,2
2137700,3
2137750,2
2137750,3
2137760,2
2137760,3
2137880,3
2138090,3
2138360,1
2138360,3
2138510,3
2138580,3
2138610,3
2138850,3
2139040,3
2139090,3
2139330,3
2139410,1
2139410,2
2139410,3
2139460,3
2139840,1
2139840,3
2139870,3
2140020,3
2140100,1
2140100,2
2140100,3
2140330,3
2140470,3
2140570,3
2140620,3
2140650,3
2140700,3
2140810,3
2141280,3
2141520,3
2141620,3
2142370,3
2142420,3
2142630,1
2142630,3
2143010,3
2143050,2
2143050,3
2143290,3
2143600,3
2143680,3
2143870,3
2144040,3
2144110,3
2144580,3
2144610,3
2144640,3
2144740,3
2144810,3
2145220,3
2145260,3
2145880,2
2145880,3
2145980,3
2146140,3
2146310,3
2146390,3
2146470,3
2146490,3
2146500,1
2146500,2
2146500,3
2146570,3
2147030,3
2147110,3
2147690,3
2147830,3
2147900,3
2148790,3
2148850,3
2148970,3
2149420,3
2149610,3
2149870,2
2149870,3
2150210,3
2150490,3
2150660,3
2150740,3
2150910,3
2150950,3
2151010,3
2151140,3
2151290,3
2151490,3
2151630,3
2151920,3
2152740,3
2152830,3
2153050,3
2153190,3
2153690,1
2153690,2
2153690,3
2153770,3
2153780,3
2154330,1
2154330,2
2154330,3
2154420,3
2155180,3
2155220,3
2155600,3
2156770,3
2156790,3
2156830,1
2156830,2
2156830,3
2157470,3
2157560,3
2157670,3
2157680,3
2157710,3
2157960,3
2158030,3
2158650,1
2158650,2
2158650,3
2158700,3
2158850,2
2158850,3
2159060,3
2159170,1
2159170,2
2159170,3
2159180,3
2159210,1
2159210,2
2159210,3
2159300,2
2159300,3
2159650,1
2159650,2
2159650,3
2159900,3
2160000,2
2160000,3
2160070,3
2160250,3
2160470,3
2160480,3
2161050,3
2161330,2
2161330,3
2161830,1
2161830,2
2161830,3
2162260,3
2162570,3
2162790,3
2162800,1
2162800,2
2162800,3
2162810,3
2162820,3
2162890,3
2163330,3
2164050,3
2164100,2
2164100,3
2164320,3
2164500,1
2164500,3
2164660,3
2164720,2
2164720,3
2164790,3
2165040,1
2165040,3
2165560,3
2165620,3
2165740,3
2165810,1
2165810,2
2165810,3
2166060,3
2166140,3
2166170,3
2166430,3
2166480,1
2166480,3
2166530,3
2166730,3
2166890,3
2167190,3
2167380,3
2167580,2
2167580,3
2168120,3
2168190,3
2168260,3
2168330,3
2169200,3
2169580,2
2169580,3
2169680,3
2169830,3
2169950,3
2170060,3
2170380,3
2170860,3
2171030,3
2171640,3
2171660,3
2171690,1
2171690,2
2171690,3
2171880,3
2172030,3
2172260,3
2172580,3
2172620,3
2172780,3
2172870,3
2173460,3
2173770,3
2173930,3
2174060,3
2174430,2
2174430,3
2174440,1
2174440,3
2174500,1
2174500,2
2174500,3
2174560,3
2174750,3
2174780,1
2174780,2
2174780,3
2174850,3
2175100,3
2175450,2
2175450,3
2175480,3
2175490,2
2175490,3
2175540,3
2175670,3
2176130,3
2176200,3
2176460,3
2176490,1
2176490,2
2176490,3
2176510,3
2176710,3
2176730,3
2176790,3
2176850,3
2176900,2
2176900,3
2176920,3
2176930,3
2177010,3
2177150,2
2177150,3
2178070,1
2178070,3
2178230,3
2178290,1
2178290,2
2178290,3
2178470,3
2178490,1
2178490,2
2178490,3
2178560,3
2178860,1
2178860,2
2178860,3
2178930,1
2178930,2
2178930,3
2178990,3
2179030,3
2179170,1
2179170,3
2179210,3
2179350,3
2179370,3
2179390,1
2179390,3
2179480,1
2179480,3
2180180,3
2180550,3
2180700,3
2180850,3
2180920,3
2180950,3
2181180,3
2181610,3
2181620,1
2181620,3
2181750,3
2182070,3
2182470,3
2182610,1
2182610,2
2182610,3
2182630,3
2182690,3
2183070,3
2183220,3
2183670,3
2183900,3
2184020,1
2184020,2
2184020,3
2184220,1
2184220,2
2184220,3
2184230,3
2184290,3
2184470,3
2184770,1
2184770,2
2184770,3
2185030,3
2185060,1
2185060,2
2185060,3
2185990,3
2186090,3
2186320,1
2186320,2
2186320,3
2186360,1
2186360,2
2186360,3
2186570,2
2186570,3
2186580,3
2186680,2
2186680,3
2186690,1
2186690,3
2186700,3
2186980,1
2186980,2
2186980,3
2187290,3
2187320,3
2187340,1
2187340,2
2187340,3
2187420,3
2187450,3
2187730,3
2188470,3
2188480,3
2188490,3
2188500,3
2188510,3
2188520,3
2188870,1
2188870,3
2188880,3
2189150,3
2189260,3
2189310,3
2189430,3
2189670,3
2190150,3
2190270,3
2190280,3
2190290,3
2190370,3
2190380,3
2190400,3
2190700,3
2190920,3
2191050,3
2191190,1
2191190,2
2191190,3
2191280,3
2191500,3
2191570,3
2191680,3
2191690,3
2191720,3
2191770,2
2191770,3
2192020,1
2192020,2
2192020,3
2192080,3
2192280,2
2192280,3
2192400,3
2192900,3
2192970,3
2193080,3
2193090,3
2193150,3
2193380,3
2193530,3
2194000,1
2194000,2
2194000,3
2194400,3
2194730,3
2194780,3
2194790,3
2194810,3
2195120,3
2195190,3
2195400,3
2195410,3
2195780,3
2195790,3
2196030,3
2196240,3
2196750,2
2196750,3
2197160,3
2197170,3
2197240,3
2197740,1
2197740,3
2197750,1
2197750,2
2197750,3
2197930,3
2198070,1
2198070,2
2198070,3
2198120,3
2198280,3
2198510,3
2198590,3
2198970,3
2199060,3
2199080,3
2199130,3
2199180,3
2199330,3
2199790,3
2199980,3
2200340,1
2200340,2
2200340,3
2200410,3
2201230,3
2201470,3
2201500,3
2201620,2
2201620,3
2201710,3
2201940,3
2202010,1
2202010,3
2202590,3
2202650,3
2202770,3
2202910,3
2202980,3
2203820,3
2203830,3
2203850,3
2204210,3
2204350,3
2204430,3
2204730,1
2204730,3
2204910,3
2205010,3
2205190,3
2205550,1
2205550,3
2205850,3
2205930,1
2205930,3
2206230,3
2206240,3
2206270,3
2206320,3
2206350,3
2206380,3
2206390,2
2206390,3
2206400,3
2206460,3
2206730,3
2207070,3
2207230,3
2207440,2
2207440,3
2207580,3
2207590,3
2207610,3
2207750,1
2207750,2
2207750,3
2208360,3
2208570,3
2208900,2
2208900,3
2209140,3
2209180,3
2209190,2
2209190,3
2209360,3
2209390,3
2209620,3
2209800,3
2209810,3
2209890,1
2209890,3
2209910,3
2210050,1
2210050,3
2210520,3
2211090,1
2211090,2
2211090,3
2211170,2
2211170,3
2211260,3
2211780,3
2211920,3
2212410,3
2212520,3
2212550,3
2212600,1
2212600,2
2212600,3
2212670,3
2212840,3
2213120,2
2213120,3
2213190,3
2213300,3
2213330,3
2213410,1
2213410,3
2213640,3
2213700,3
2213910,3
2214180,3
2214220,3
2214880,3
2214900,3
2214970,1
2214970,3
2215340,3
2215410,2
2215410,3
2215650,3
2215910,3
2216250,3
2216770,3
2216840,3
2217000,3
2217590,3
2217740,3
2217810,3
2218090,3
2218400,3
2218500,1
2218500,3
2218720,1
2218720,2
2218720,3
2218750,1
2218750,3
2218890,3
2218900,3
2218910,3
2219390,2
2219390,3
2219450,3
2219600,3
2219620,3
2219800,3
2219810,3
2219820,3
2220560,3
2220570,3
2221060,3
2221260,3
2221390,3
2221500,3
2221620,2
2221620,3
2221780,2
2221780,3
2221840,3
2222090,3
2222540,3
2222550,3
2223150,3
2223420,3
2223980,1
2223980,3
2224160,3
2224610,3
2225010,2
2225010,3
2225030,3
2225090,3
2225600,3
2226430,1
2226430,2
2226430,3
2226460,3
2226730,3
2227030,1
2227030,2
2227030,3
2227100,3
2227860,3
2228090,3
2228210,1
2228210,2
2228210,3
2228390,3
2228460,1
2228460,2
2228460,3
2228490,3
2228710,3
2228900,3
2229110,1
2229110,2
2229110,3
2229560,3
2229570,3
2229940,3
2230110,3
2230290,3
2230450,3
2230530,3
2230650,3
2230960,3
2231070,3
2231190,3
2231310,3
2231680,1
2231680,2
2231680,3
2231870,3
2232240,1
2232240,3
2232830,1
2232830,2
2232830,3
2233120,3
2233390,3
2233890,3
2233900,3
2233920,2
2233920,3
2234140,3
2234150,3
2234300,3
2234780,3
2235490,3
2235550,3
2235750,3
2235820,3
2236170,3
2236220,3
2236300,3
2236450,3
2237320,3
2237460,1
2237460,3
2237740,3
2238170,3
2238360,2
2238360,3
2238400,3
2238450,1
2238450,2
2238450,3
2238470,3
2238630,3
2238850,3
2239050,3
2239130,2
2239130,3
2239140,3
2239710,3
2239870,3
2240080,2
2240080,3
2240170,3
2240300,3
2240390,3
2240690,3
2240790,3
2240950,3
2241000,1
2241000,2
2241000,3
2241200,1
2241200,3
2241350,3
2241380,1
2241380,3
2241510,3
2241610,3
2241660,3
2241770,3
2242180,3
2242240,1
2242240,3
2242270,3
2242370,3
2242750,3
2242760,3
2242970,3
2243250,2
2243250,3
2243330,3
2243560,3
2243570,1
2243570,2
2243570,3
2243690,3
2243700,3
2243710,3
2244050,2
2244050,3
2244080,3
2244240,1
2244240,2
2244240,3
2244470,2
2244470,3
2244480,1
2244480,3
2244630,1
2244630,2
2244630,3
2244650,1
2244650,2
2244650,3
2244830,1
2244830,3
2244970,3
2245080,3
2245180,3
2245610,3
2245890,2
2245890,3
2246110,3
2246340,3
2246370,1
2246370,2
2246370,3
2247220,3
2247860,3
2248130,3
2248150,3
2248170,3
2248230,3
2248280,3
2248340,3
2248350,3
2248480,3
2248760,3
2248960,3
2249440,1
2249440,2
2249440,3
2249590,3
2249600,3
2249870,3
2250080,3
2250090,3
2250230,1
2250230,2
2250230,3
2250330,3
2250600,3
2250690,3
2251010,3
2251040,3
2251220,2
2251220,3
2251400,3
2252360,3
2252960,3
2253100,3
2253200,3
2253340,3
2253560,3
2253580,1
2253580,2
2253580,3
2253660,1
2253660,3
2253930,3
2254310,3
2254410,3
2254830,3
2254890,3
2254950,3
2254990,3
2255090,3
2255370,3
2255910,3
2256190,3
2256290,3
2256340,3
2256350,3
2256360,3
2256450,2
2256450,3
2256520,3
2256840,3
2256970,3
2257010,3
2257440,2
2257440,3
2257800,3
2257850,3
2257910,3
2257920,3
2258020,3
2258130,1
2258130,3
2258320,1
2258320,2
2258320,3
2259080,3
2259260,3
2259390,3
2259590,3
2259620,3
2260170,3
2260450,3
2261040,2
2261040,3
2261050,3
2261150,3
2261900,3
2262070,3
2262170,3
2262560,3
2262690,3
2262880,2
2262880,3
2262890,3
2262950,2
2262950,3
2263360,3
2263380,1
2263380,3
2264090,2
2264090,3
2265310,2
2265310,3
2265420,3
2265520,1
2265520,2
2265520,3
2265640,3
2265920,2
2265920,3
2265990,3
2266360,3
2266780,1
2266780,2
2266780,3
2266890,2
2266890,3
2267140,3
2267810,1
2267810,2
2267810,3
2268140,3
2268280,1
2268280,2
2268280,3
2268560,3
2269950,3
2269980,3
2270150,3
2270270,3
2270400,1
2270400,2
2270400,3
2270750,3
2270910,3
2271200,3
2271270,3
2271500,1
2271500,3
2271590,1
2271590,2
2271590,3
2271930,3
2272040,3
2272250,3
2272400,3
2272540,3
2272630,3
2272720,3
2272800,3
2272900,3
2273110,1
2273110,2
2273110,3
2273430,2
2273430,3
2273530,1
2273530,3
2273570,3
2273630,3
2273720,3
2273850,1
2273850,2
2273850,3
2273920,3
2273980,3
2274000,3
2274200,3
2274380,3
2274530,3
2274620,3
2274710,3
2275000,1
2275000,3
2275150,3
2275440,3
2275600,2
2275600,3
2275710,3
2275940,3
2276080,3
2276260,3
2276420,3
2276780,3
2276850,3
2276960,3
2276980,1
2276980,2
2276980,3
2277090,1
2277090,2
2277090,3
2277320,2
2277320,3
2277560,3
2277680,3
2277830,3
2277870,3
2278110,1
2278110,3
2278200,1
2278200,2
2278200,3
2278790,3
2279060,1
2279060,3
2279080,3
2279180,3
2279310,3
2279440,1
2279440,2
2279440,3
2280020,2
2280020,3
2280060,3
2280440,3
2280700,3
2281360,3
2281410,3
2281620,3
2281730,1
2281730,2
2281730,3
2281940,3
2282650,3
2282790,3
2282840,1
2282840,2
2282840,3
2282890,1
2282890,2
2282890,3
2283070,1
2283070,3
2283090,1
2283090,3
2283410,2
2283410,3
2283460,3
2283630,3
2283720,3
2283880,3
2284080,3
2284600,3
2284650,3
2284810,3
2285150,3
2285550,3
2285630,2
2285630,3
2285820,3
2285940,1
2285940,2
2285940,3
2285980,3
2286020,3
2286070,3
2286580,3
2286600,3
2287000,3
2287140,2
2287140,3
2287150,3
2287170,3
2287330,3
2287420,3
2287430,3
2287560,2
2287560,3
2287650,3
2287710,1
2287710,2
2287710,3
2287780,2
2287780,3
2287950,3
2287960,3
2287970,3
2287980,3
2288080,3
2288150,3
2288470,1
2288470,2
2288470,3
2288520,3
2288530,2
2288530,3
2288600,3
2288630,3
2289040,3
2289390,3
2289650,1
2289650,2
2289650,3
2289720,3
2289750,3
2289970,3
2290140,3
2290210,3
2290300,1
2290300,2
2290300,3
2290530,3
2290770,3
2290870,3
2291120,1
2291120,2
2291120,3
2291210,3
2291250,3
2291910,3
2292060,3
2292540,3
2292550,3
2292650,3
2292800,1
2292800,2
2292800,3
2293640,3
2294080,3
2294250,3
2294280,3
2294320,3
2294450,2
2294450,3
2294640,3
2294670,3
2294730,1
2294730,2
2294730,3
2294780,3
2294890,3
2295060,3
2295070,1
2295070,2
2295070,3
2295110,3
2295170,3
2295300,3
2295320,3
2295390,2
2295390,3
2295610,3
2296020,1
2296020,2
2296020,3
2296080,3
2296590,1
2296590,2
2296590,3
2296750,3
2296990,3
2297570,3
2297650,3
2298020,3
2298250,3
2298590,3
2298620,3
2298690,3
2298880,3
2299400,3
2299460,2
2299460,3
2299620,3
2299940,3
2300100,3
2300160,3
2300230,3
2300300,3
2300320,2
2300320,3
2300330,3
2300340,2
2300340,3
2300620,3
2300920,3
2300930,3
2300970,3
2301370,3
2301400,1
2301400,3
2301500,3
2301580,3
2302000,3
2302020,3
2302030,3
2302040,3
2302050,3
2302120,3
2302380,3
2302840,3
2303160,3
2303180,1
2303180,2
2303180,3
2303320,1
2303320,2
2303320,3
2303350,2
2303350,3
2303610,3
2303730,3
2303770,3
2303800,3
2303810,3
2304180,3
2304360,3
2304440,3
2304480,3
2304550,1
2304550,2
2304550,3
2304590,3
2304620,3
2304660,3
2304730,3
2304820,3
2304990,3
2305180,3
2305210,1
2305210,2
2305210,3
2305380,1
2305380,3
2305500,3
2305510,3
2305520,3
2305640,3
2305740,3
2305900,3
2306030,3
2306150,3
2306400,3
2306590,3
2306670,3
2306900,2
2306900,3
2307170,1
2307170,2
2307170,3
2307250,3
2307300,3
2307350,3
2307780,1
2307780,3
2307830,3
2307870,3
2308000,3
2308360,3
2308630,1
2308630,2
2308630,3
2308700,1
2308700,3
2308870,3
2309830,3
2310150,1
2310150,3
