game_id,genre_id
1549250,8
1549250,2
1549700,5
1549700,10
1549990,1
1549990,6
1549990,10
1549990,8
1549990,3
1550010,6
1550010,5
1550010,10
1550010,8
1550010,9
1550150,1
1550150,6
1550150,10
1550180,1
1550180,6
1550180,8
1550190,9
1550190,3
1550380,6
1550380,5
1550870,6
1550920,5
1551000,1
1551000,6
1551000,5
1551000,10
1551000,8
1551000,9
1551000,12
1551080,10
1551080,8
1551080,9
1551080,3
1551190,10
1551190,8
1551190,3
1551330,10
1551330,8
1551340,10
1551340,8
1551360,1
1551360,6
1551360,4
1551360,9
1551360,11
1551460,1
1551460,6
1551460,10
1551510,1
1551510,6
1551510,10
1551510,8
1551520,1
1551520,6
1551520,10
1551520,8
1551530,6
1551530,10
1551530,8
1551540,6
1551540,10
1551540,8
1551550,6
1551550,10
1551550,8
1551560,10
1551560,8
1551570,1
1551570,10
1551570,8
1551590,10
1551590,8
1551600,1
1551600,6
1551600,10
1551600,8
1551620,6
1551620,10
1551620,8
1551630,10
1551630,8
1551640,6
1551640,10
1551640,8
1551650,6
1551650,10
1551650,8
1551670,1
1551670,6
1551670,10
1551670,8
1552220,3
1552500,1
1552500,6
1552500,10
1552620,1
1552620,6
1552620,10
1552620,8
1552620,2
1552760,6
1552760,5
1552760,10
1553120,6
1553120,10
1553710,1
1553710,10
1553710,8
1553710,12
1553800,1
1553800,6
1553800,5
1553800,10
1553810,10
1553810,4
1554050,1
1554050,6
1554050,10
1554050,8
1554050,12
1554080,5
1554080,9
1554260,6
1554260,5
1554260,10
1554270,1
1554270,6
1554270,8
1554270,12
1555110,6
1555150,1
1555150,10
1555420,1
1555420,6
1555420,10
1555790,6
1555790,8
1555910,6
1555910,12
1555940,6
1555940,5
1555940,10
1555940,9
1555940,2
1556010,1
1556010,10
1556010,4
1556010,11
1556010,12
1556200,1
1556340,1
1556340,6
1556340,5
1556340,2
1556340,10
1556340,7
1556340,3
1556360,10
1556490,1
1556490,6
1556490,10
1556790,1
1556790,10
1556790,7
1556790,9
1556790,3
1556870,5
1556870,10
1556870,11
1557740,1
1557740,10
1558510,6
1558510,10
1558510,8
1558730,6
1558830,1
1559430,6
1559430,10
1559430,8
1559620,5
1559620,10
1559620,12
1559680,1
1559680,6
1559680,10
1559680,9
1559680,12
1559900,10
1559900,8
1559980,6
1559980,10
1559980,8
1560140,1
1560140,5
1560140,10
1560140,3
1560160,6
1560160,5
1560160,10
1560250,1
1560250,5
1560250,9
1560250,3
1560250,12
1560520,1
1560520,7
1560520,3
1561020,1
1561020,5
1561020,10
1561340,1
1561340,6
1561340,10
1561480,1
1561480,5
1561480,10
1561740,10
1561740,9
1561740,3
1561750,1
1561750,6
1561750,5
1561750,10
1561750,2
1561960,10
1561960,9
1561960,3
1563070,6
1563070,5
1563070,10
1563670,8
1563870,6
1563870,5
1563870,10
1563870,3
1564060,6
1564060,10
1564220,1
1564220,6
1564220,10
1564220,9
1564450,5
1564450,10
1564450,8
1564450,9
1564450,3
1564540,6
1564540,10
1564550,5
1564560,5
1564600,1
1564600,6
1564600,10
1564600,9
1564600,12
1564760,1
1564760,6
1564760,5
1564760,10
1564760,3
1565220,6
1565220,5
1565220,10
1565220,8
1565220,9
1565660,1
1565660,6
1565660,10
1565660,12
1566450,1
1566450,6
1566450,10
1566450,9
1566690,1
1566690,3
1567260,6
1567260,10
1567260,2
1567440,5
1567440,10
1568010,1
1568010,6
1568010,10
1568530,1
1568530,10
1568530,7
1568530,9
1568530,12
1569420,6
1569420,5
1569420,7
1569420,9
1569420,2
1569420,12
1569470,1
1569470,6
1569550,1
1569550,6
1569750,1
1569750,6
1569750,5
1569750,10
1569750,4
1569750,9
1569750,3
1569790,1
1569790,6
1569790,5
1569790,10
1569790,8
1569810,10
1569990,6
1569990,5
1569990,10
1569990,9
1569990,3
1570070,6
1570070,10
1570070,9
1570070,3
1570220,6
1570220,5
1570220,10
1570220,8
1570220,9
1570220,3
1570330,5
1570330,10
1570490,6
1570490,10
1570840,10
1570840,9
1570840,3
1570840,12
1571200,5
1571200,2
1571280,4
1571280,9
1571340,5
1571340,9
1571340,12
1571560,6
1571560,10
1571820,8
1571820,9
1571860,6
1571860,5
1571860,10
1571960,6
1571960,10
1571960,3
1572330,6
1572330,10
1572330,8
1573090,1
1573090,10
1573100,10
1573100,8
1573250,5
1573540,5
1573540,10
1573540,9
1573560,1
1573560,10
1573560,8
1573580,5
1574000,10
1574000,9
1574000,3
1574000,2
1574240,1
1574240,6
1574240,10
1574240,8
1574250,1
1574250,6
1574250,10
1574250,8
1574260,1
1574260,6
1574260,10
1574270,10
1574270,8
1574270,9
1574580,6
1574580,10
1574580,9
1574700,5
1574700,10
1574700,4
1574700,9
1574700,2
1574770,1
1574770,6
1574770,8
1574770,12
1574780,6
1574870,10
1574870,8
1574870,3
1575510,6
1575510,5
1575510,10
1575790,6
1575790,5
1575790,10
1575940,9
1575940,3
1576370,1
1576370,6
1576370,10
1576470,10
1576470,8
1576480,10
1576480,8
1577080,10
1577080,4
1577080,9
1577080,11
1577120,6
1577230,6
1577230,10
1577230,3
1577510,1
1577510,6
1577510,10
1577510,8
1577510,9
1578290,5
1578290,2
1578440,1
1578440,6
1578440,5
1578440,10
1578440,8
1578450,1
1578450,6
1578450,5
1578450,10
1578450,8
1578450,9
1578650,6
1578650,10
1578650,8
1578940,1
1578940,8
1578940,9
1578940,3
1579210,1
1579210,5
1579210,10
1579210,9
1579340,1
1579340,6
1579340,10
1579340,8
1579340,3
1579880,1
1579880,8
1579880,3
1579920,5
1579920,10
1580240,8
1580380,1
1580380,5
1580380,10
1580380,4
1580520,5
1580520,10
1580520,8
1580520,3
1580560,5
1580560,10
1580970,6
1580970,5
1580970,10
1581100,1
1581100,6
1581440,1
1581440,10
1581440,12
1581830,1
1581830,6
1581830,10
1582610,10
1582610,3
1582610,12
1582630,10
1582630,4
1582650,6
1582650,5
1582650,10
1583230,1
1583230,6
1583290,5
1583290,12
1583850,6
1583850,10
1584240,1
1584240,6
1584240,7
1584240,8
1584240,2
1584240,12
1584660,5
1584660,10
1584660,9
1584660,2
1584680,1
1584680,6
1584680,5
1584680,10
1584680,9
1584680,12
1585100,1
1585100,12
1585180,1
1585180,6
1585180,10
1585180,8
1585200,1
1585200,6
1585200,10
1585200,8
1585410,6
1585410,10
1585440,1
1585440,6
1585540,6
1585540,10
1585540,8
1585650,1
1585650,5
1585650,10
1586710,5
1586710,10
1586750,1
1586750,5
1586750,10
1586750,12
1586860,5
1586860,10
1586860,9
1586860,3
1586860,12
1586880,5
1586880,10
1586880,8
1586990,6
1586990,8
1586990,12
1587130,1
1587130,8
1587180,5
1587180,2
1587180,10
1587540,10
1587540,8
1587540,9
1587570,6
1587570,5
1587570,10
1588090,5
1588090,10
1588090,4
1588090,9
1588090,11
1588340,10
1588340,3
1588410,6
1588410,5
1588410,8
1588510,1
1588510,5
1588510,10
1588550,1
1588550,6
1588550,10
1588550,9
1588550,11
1588570,6
1588570,10
1588570,2
1589570,1
1589570,6
1589570,10
1589570,12
1589820,1
1589820,6
1589820,10
1589860,1
1589860,6
1589860,10
1589860,9
1589860,12
1590600,6
1590600,5
1590730,1
1590730,6
1590730,10
1590730,8
1590730,9
1590760,1
1590760,10
1590760,8
1590760,3
1590840,1
1590840,6
1590840,10
1591150,6
1591150,5
1591150,9
1591530,1
1591560,1
1591560,6
1591570,6
1591570,10
1591570,8
1591570,2
1591590,1
1591590,6
1591590,10
1592230,1
1592230,6
1592230,10
1592230,8
1592230,9
1592230,3
1592290,1
1592290,6
1592290,10
1592290,9
1592290,12
1592490,1
1592490,6
1592490,10
1592680,1
1592680,6
1592680,10
1592680,7
1592680,9
1592680,2
1592750,6
1592750,10
1592750,8
1593010,1
1593010,6
1593010,9
1593030,5
1593030,10
1593030,3
1593060,5
1593060,4
1593060,9
1593060,12
1593220,5
1593220,10
1593390,1
1593390,6
1593390,5
1593390,10
1593390,8
1593500,1
1593500,6
1593500,8
1593780,10
1593780,8
1593780,9
1593780,3
1594010,1
1594010,6
1594010,10
1594060,4
1594060,11
1594100,5
1594100,10
1594100,9
1594130,1
1594130,5
1594130,10
1594130,9
1594130,12
1594210,10
1594210,8
1594210,3
1594400,1
1594400,6
1594400,5
1594400,10
1594400,8
1594400,9
1594460,1
1594460,10
1594480,6
1594480,5
1594480,10
1594810,5
1594810,10
1594940,6
1594940,5
1594940,10
1594940,8
1594940,9
1594940,12
1594960,1
1594960,6
1594960,10
1594960,12
1595000,1
1595000,6
1595000,10
1595000,7
1595000,8
1595160,1
1595160,6
1595160,10
1595160,12
1595170,5
1595170,3
1595390,6
1595390,10
1595710,1
1595710,10
1595890,1
1595890,6
1595890,10
1595890,12
1596380,8
1596850,2
1597080,1
1597080,6
1597080,10
1597080,12
1597310,1
1597310,6
1597310,8
1597310,9
1597310,3
1597720,5
1597720,10
1597730,5
1597730,10
1597790,10
1597790,3
1597790,2
1597800,6
1597800,10
1597800,8
1597800,9
1597910,6
1597910,10
1597910,8
1597980,6
1597980,10
1597980,9
1597980,12
1598580,1
1598580,5
1598580,10
1598580,8
1598580,9
1598780,1
1598780,6
1598780,10
1598970,6
1598970,5
1598970,10
1599020,1
1599020,6
1599020,10
1599130,1
1599130,6
1599130,7
1599130,4
1599130,8
1599130,9
1599130,11
1599130,2
1599420,1
1599420,10
1599470,6
1599470,10
1599470,8
1599490,1
1599490,6
1599490,10
1599560,1
1599560,6
1599600,1
1599600,5
1599600,10
1599600,3
1600530,1
1600530,6
1600530,5
1600530,10
1600530,9
1600530,2
1600530,12
1600640,5
1600640,10
1601330,1
1601330,6
1601330,5
1601330,10
1601330,12
1601340,1
1601340,10
1601340,2
1601570,6
1601580,9
1601580,3
1601840,5
1601840,9
1602030,1
1602030,6
1602030,10
1602030,3
1602090,1
1602090,6
1602090,10
1602090,8
1602160,10
1602520,1
1602520,6
1602520,8
1602520,12
1602620,6
1602620,10
1602620,8
1602740,6
1602740,10
1602990,6
1602990,5
1602990,10
1602990,9
1602990,3
1603260,1
1603260,6
1603260,10
1603500,5
1603500,10
1603980,6
1604210,8
1604210,3
1604250,9
1604250,3
1604270,3
1604380,6
1604380,5
1604380,8
1605220,3
1605320,6
1605320,10
1605850,8
1605850,3
1606610,1
1606610,6
1606610,5
1606610,10
1606610,3
1606620,5
1606620,10
1606620,9
1606620,3
1606970,1
1606970,6
1606970,10
1606970,8
1606970,12
1607240,6
1607240,10
1607250,1
1607250,5
1607250,2
1607280,5
1607370,1
1607370,6
1607680,1
1607680,6
1607680,5
1607680,10
1608230,1
1608230,6
1608230,10
1608590,10
1608590,8
1608640,1
1608640,9
1609010,5
1609010,10
1609010,9
1609160,6
1609160,5
1609160,10
1609160,9
1609370,6
1609370,10
1609370,9
1609370,12
1610430,1
1610430,6
1610430,10
1610430,7
1610430,9
1610430,12
1610440,6
1610440,10
1610440,8
1611300,5
1611300,10
1611300,9
1611300,3
1611600,1
1611600,10
1611600,9
1611600,3
1611910,8
1611910,3
1612330,5
1612330,10
1612330,9
1612590,1
1612590,6
1612590,8
1612750,1
1612750,6
1612750,5
1612750,10
1612780,6
1613960,1
1613960,6
1613960,5
1613960,10
1614550,1
1614550,6
1614550,5
1614550,10
1614550,9
1614550,3
1614550,12
1615290,5
1615290,10
1615290,9
1615370,1
1615370,6
1615370,10
1616280,5
1616280,10
1616280,8
1617190,10
1617190,8
1617190,9
1617190,3
1617220,1
1617220,6
1617220,8
1617950,1
1618290,9
1618290,12
1618380,10
1618380,3
1618390,9
1618390,3
1619310,1
1619310,9
1619520,6
1619520,10
1619520,8
1619520,3
1619520,12
1619580,1
1619580,5
1619580,10
1619580,4
1619580,11
1619770,6
1619770,10
1619920,1
1619920,6
1619920,10
1620420,1
1620420,6
1620420,10
1620520,6
1620520,10
1620520,8
1620720,6
1620720,10
1620820,1
1620820,7
1620820,2
1621070,1
1621070,6
1621070,5
1621070,7
1621070,12
1621310,8
1621480,6
1621480,5
1621480,10
1621480,9
1621480,12
1621540,1
1621540,6
1621540,5
1621540,10
1621690,6
1621690,5
1621690,10
1621690,8
1621760,1
1621760,10
1621760,8
1621760,3
1621900,9
1621910,3
1622310,6
1622310,10
1622310,9
1622350,6
1622350,10
1622570,1
1622570,10
1622570,3
1622630,1
1622630,6
1622910,1
1623120,1
1623120,4
1623120,12
1623940,6
1623940,10
1624190,6
1624190,8
1624320,1
1624320,10
1624540,6
1624750,1
1624750,6
1624750,10
1624750,8
1624750,9
1624750,12
1625510,1
1625510,6
1625510,10
1626130,5
1626150,1
1626150,6
1626150,5
1626150,10
1626150,3
1626150,12
1626280,1
1626280,6
1626280,5
1626280,10
1626530,10
1626530,9
1626530,3
1626620,6
1626620,5
1626620,10
1626640,1
1626640,5
1626640,8
1626640,9
1626640,11
1627210,1
1627210,8
1627350,10
1627570,6
1627680,8
1627680,3
1627870,5
1627870,10
1628620,1
1628620,2
1628640,1
1628640,6
1628640,5
1628640,10
1628640,4
1628640,9
1628640,11
1629520,5
1629520,10
1629600,5
1629600,10
1629660,1
1629660,6
1629660,10
1629660,8
1629940,6
1629940,5
1629940,10
1629940,8
1630450,6
1630450,10
1630890,1
1630890,6
1631010,1
1631010,6
1631010,10
1631010,8
1631270,1
1631270,6
1631270,10
1631270,9
1631270,12
1631470,6
1631470,10
1631470,9
1631470,12
1631980,1
1631980,6
1631980,5
1631980,10
1631980,8
1631980,3
1632750,5
1632750,9
1635120,6
1635120,5
1635120,10
1635120,3
1635620,5
1636350,1
1636350,6
1636350,5
1636350,10
1636350,9
1637180,1
1637180,6
1637180,10
1637320,1
1637320,6
1637320,10
1637320,9
1637510,6
1637730,6
1637730,10
1637730,8
1637730,3
1637820,6
1637820,5
1637820,4
1637970,5
1637970,10
1637970,3
1638390,8
1638390,3
1638500,6
1638500,10
1638500,9
1639040,5
1639040,10
1639080,8
1639080,3
1639080,12
1639920,5
1640300,1
1640300,10
1640300,12
1640400,1
1640400,10
1640820,1
1640820,6
1640820,8
1640820,9
1641040,1
1641040,10
1641120,6
1641120,5
1641120,10
1641120,8
1641120,9
1641190,8
1641650,9
1641650,2
1641700,1
1641700,5
1641700,10
1641700,9
1641890,1
1641890,6
1641890,10
1641960,1
1641960,6
1641960,10
1641960,9
1641960,12
1642060,6
1642220,5
1642220,10
1642790,1
1642790,6
1642790,10
1642790,8
1643310,9
1643310,3
1643320,1
1643320,6
1643320,8
1643700,1
1643700,6
1643700,12
1643800,6
1643800,10
1644280,6
1644280,10
1644320,9
1644320,3
1644840,5
1644940,6
1644940,5
1644940,10
1645630,1
1645630,6
1645630,10
1646290,6
1646290,10
1646290,8
1646290,3
1646580,1
1646580,6
1646790,1
1646790,6
1646790,5
1646790,10
1646790,8
1646790,12
1647220,6
1647220,10
1647220,8
1647250,5
1647250,10
1647250,9
1647640,5
1647640,10
1647640,3
1647660,1
1647660,9
1647670,9
1648390,5
1648390,10
1648390,9
1648390,11
1648390,12
1648560,6
1648560,8
1648590,6
1648590,10
1648590,8
1648700,9
1648700,3
1648990,1
1648990,6
1648990,10
1649080,5
1649080,10
1649080,9
1649080,3
1649130,1
1649130,6
1649130,8
1649740,1
1649740,6
1649740,10
1649830,10
1649950,9
1649950,3
1649950,12
1650200,1
1650200,10
1650200,8
1650200,12
1650290,6
1650370,1
1650370,6
1650370,10
1650400,1
1650400,6
1650400,5
1650400,10
1650400,2
1650430,1
1650430,10
1650430,9
1650430,3
1650590,6
1650860,5
1650860,10
1650860,3
1651300,10
1651300,7
1651300,8
1651450,6
1651450,5
1651450,10
1651450,9
1651450,3
1651540,5
1651680,6
1651680,10
1653190,1
1653190,12
1653310,1
1653310,6
1653310,5
1653310,10
1653330,5
1653330,10
1653360,1
1653360,5
1653360,10
1653360,2
1653510,1
1653510,11
1653510,3
1653740,1
1653740,10
1653740,3
1653870,5
1653870,10
1653970,5
1653970,10
1653970,2
1654680,1
1654680,10
1654860,6
1654860,5
1654860,10
1655190,6
1655190,5
1655740,1
1655740,6
1655740,10
1655990,1
1655990,6
1655990,10
1655990,8
1655990,12
1656050,1
1656050,10
1656050,3
1656050,12
1656240,6
1656240,5
1656240,9
1656930,1
1656930,6
1656930,10
1656930,8
1657090,1
1657090,6
1657090,10
1657090,2
1657090,12
1657240,1
1657240,6
1657240,10
1657630,1
1657630,6
1657630,5
1657630,10
1657630,9
1657630,12
1658040,10
1658040,8
1658040,9
1658040,12
1658090,1
1658090,10
1658280,1
1658280,6
1658280,10
1658280,8
1658280,3
1658830,5
1658830,10
1658830,9
1658830,2
1658930,1
1658930,6
1658930,10
1658930,8
1659090,1
1659090,6
1659090,10
1659090,8
1659090,12
1659150,1
1659150,5
1659150,10
1659150,4
1659150,11
1659200,6
1659200,10
1659250,6
1659250,10
1659250,8
1659360,6
1659360,5
1659360,10
1659360,9
1659380,10
1659380,3
1659650,6
1659650,10
1660080,6
1660080,5
1660080,10
1660080,9
1660290,5
1660290,10
1660290,8
1660510,1
1660510,5
1660510,10
1660510,9
1660680,8
1660680,2
1661630,1
1661630,5
1662010,1
1662010,10
1662010,12
1662050,10
1662050,8
1662050,9
1662050,3
1662160,5
1662160,10
1662160,8
1662160,9
1662210,10
1662210,9
1662210,3
1662210,12
1662230,1
1662230,6
1662230,10
1662230,9
1662570,1
1662570,10
1662570,9
1662990,1
1662990,6
1662990,5
1662990,10
1662990,3
1663170,5
1663170,10
1663170,9
1663170,3
1663850,1
1663850,6
1663850,10
1665260,1
1665260,6
1665260,10
1665260,12
1666110,3
1666240,1
1666240,6
1666240,10
1666510,6
1666510,10
1666510,8
1666810,6
1666810,5
1666810,10
1666810,9
1666810,3
1667130,5
1667130,8
1667130,9
1667130,3
1667240,1
1667240,6
1667240,5
1667240,10
1667240,9
1667550,6
1667550,5
1667750,1
1667750,6
1667750,10
1667750,3
1668190,6
1668190,5
1668190,10
1668340,10
1668340,7
1668340,8
1668510,8
1668520,8
1668530,1
1668530,8
1668540,8
1668620,3
1668620,12
1668690,10
1668690,3
1669000,3
1669170,1
1669170,10
1669170,9
1669170,3
1669180,1
1669180,10
1669180,8
1669500,1
1669500,5
1669500,10
1669500,3
1670650,9
1670650,3
1670810,6
1670810,9
1670810,12
1670890,8
1670920,8
1670920,9
1670920,3
1670920,12
1671180,1
1671180,5
1671180,10
1671180,3
1671200,1
1671200,6
1671200,8
1671200,2
1671250,5
1671250,10
1671250,8
1671250,9
1671490,6
1671490,5
1671490,10
1671490,8
1671490,9
1671570,5
1671570,10
1671570,9
1671720,6
1671720,10
1671720,8
1671740,1
1671740,6
1671740,5
1671740,10
1672110,1
1672110,6
1672110,5
1672110,10
1672110,3
1672320,9
1672320,3
1672490,1
1672490,10
1672490,2
1673020,10
1673130,1
1673130,6
1673130,10
1674530,10
1674530,3
1674640,1
1674640,10
1674640,8
1674780,1
1674780,6
1674780,10
1674900,5
1674900,10
1674900,9
1675480,10
1675480,8
1675900,1
1675900,7
1675900,2
1676840,6
1676840,10
1676840,8
1676840,3
1676910,6
1676910,5
1676910,10
1677110,6
1677110,5
1677110,10
1677110,9
1677110,12
1677130,5
1677130,10
1677130,3
1677180,5
1677180,10
1677180,9
1677310,8
1677740,1
1677740,5
1677740,10
1677740,7
1677740,2
1677970,9
1677970,3
1677970,12
1677980,5
1677980,10
1677980,9
1677980,3
1678140,6
1678140,5
1678140,10
1678140,8
1678520,1
1678520,6
1678520,5
1678520,10
1679210,6
1679210,10
1679220,1
1679220,10
1681060,9
1681060,3
1681060,12
1681480,6
1681480,10
1681840,6
1681840,10
1681840,8
1681840,3
1682040,1
1682040,6
1682040,10
1682320,5
1682320,10
1682320,9
1682330,10
1682330,8
1682340,10
1682340,9
1682340,12
1682400,6
1682490,6
1682490,10
1682490,2
1682550,6
1682550,10
1682550,9
1682550,12
1683000,1
1683000,5
1683000,10
1683060,1
1683060,6
1683060,10
1683060,8
1683270,6
1683270,10
1683390,1
1683390,10
1683400,1
1683400,6
1683400,5
1683400,10
1683400,8
1683400,2
1683420,9
1683420,3
1683420,2
1683450,1
1683450,10
1683620,6
1683620,5
1683620,10
1683800,5
1683800,10
1683800,2
1683950,5
1683950,8
1684350,6
1684350,8
1684510,6
1684510,5
1684510,10
1684510,2
1684720,1
1684720,10
1684720,9
1684930,1
1684930,10
1685270,10
1685730,1
1685730,6
1685730,10
1686130,6
1686130,10
1686130,8
1686130,9
1686260,6
1686260,5
1687530,6
1687530,10
1687530,8
1687540,1
1687540,6
1687540,10
1687540,8
1687670,1
1687670,6
1687670,8
1687670,2
1687840,9
1687840,3
1687840,12
1688150,6
1688150,5
1688150,10
1688150,8
1688150,9
1688520,1
1688520,6
1688520,5
1688520,10
1688520,9
1688520,3
1688520,12
1688580,5
1688580,10
1688580,9
1688710,10
1688710,3
1688730,1
1688730,6
1688730,10
1688730,12
1689080,10
1689340,6
1689340,10
1689390,1
1689390,6
1689390,10
1689390,8
1689390,12
1689500,9
1689500,3
1689930,5
1689930,9
1689930,11
1690050,2
1690050,12
1690200,5
1691190,1
1691190,6
1691190,8
1691190,3
1691280,9
1691280,11
1691280,2
1691280,12
1691320,1
1691320,10
1691420,10
1691420,8
1691500,6
1691500,5
1691500,10
1691750,8
1692340,6
1692340,10
1692340,9
1692470,1
1692470,6
1692470,10
1692470,8
1692470,12
1692580,5
1692580,10
1693190,6
1693190,10
1693190,9
1694200,6
1694200,5
1694200,10
1694200,7
1694200,8
1694200,9
1694200,2
1694230,10
1694510,10
1694510,9
1694550,1
1694550,6
1694550,5
1694550,10
1694820,10
1694820,8
1694830,10
1694830,8
1694840,5
1694840,10
1694840,8
1694840,9
1694840,3
1695000,6
1695000,10
1695000,9
1695800,6
1695800,3
1696440,10
1696440,8
1696440,3
1697020,1
1697020,5
1697020,10
1697020,12
1697170,5
1697170,4
1697170,11
1697850,1
1697850,6
1697850,10
1697870,9
1697870,3
1698280,1
1698280,10
1698280,3
1698480,5
1699030,1
1699030,6
1699030,8
1699050,3
1699180,1
1699180,6
1699180,10
1699180,7
1699180,8
1699180,12
1699450,6
1699450,5
1699450,10
1699450,9
1699450,3
1699480,1
1699480,6
1699480,10
1699860,1
1699860,10
1699860,11
1699900,6
1699900,10
1700270,1
1700270,6
1700270,10
1700270,8
1700270,12
1700870,9
1700870,3
1700870,12
1700930,1
1700930,10
1700930,8
1701670,1
1701670,6
1701670,8
1701800,1
1701800,6
1701800,10
1702010,6
1702010,8
1702010,9
1702170,1
1702170,10
1702260,1
1702260,9
1702330,6
1702330,8
1702330,9
1702370,1
1702370,6
1702370,5
1702370,10
1702370,3
1702380,5
1702380,10
1702380,9
1702380,3
1702910,6
1702910,10
1703280,6
1703380,6
1703380,5
1703380,10
1703380,9
1703610,6
1703610,5
1703610,10
1703610,12
1704120,10
1704120,3
1704180,6
1704180,10
1704180,8
1704180,3
1704180,12
1704540,10
1704540,9
1704540,3
1704540,12
1704550,1
1704550,6
1704550,5
1704550,10
1704550,8
1704550,2
1705140,5
1705140,10
1705140,8
1705140,9
1706360,10
1706360,3
1706740,1
1706740,10
1706740,7
1706950,5
1706950,10
1707170,1
1707170,5
1707170,10
1707170,7
1707170,4
1707170,11
1707680,11
1707710,1
1707710,6
1707710,10
1707870,5
1707870,10
1707990,1
1707990,6
1708200,1
1708200,6
1708200,10
1708770,6
1708770,10
1708850,1
1708850,6
1708850,10
1708850,9
1708850,3
1709730,6
1709730,10
1709880,6
1709880,10
1710100,1
1710100,5
1710100,10
1710110,1
1710110,6
1710110,10
1710540,6
1710540,10
1710570,5
1710570,2
1710670,1
1710670,6
1710670,8
1710670,12
1710910,1
1710910,6
1710910,10
1710960,1
1710960,10
1711190,5
1711190,3
1711700,1
1711700,6
1711700,10
1711840,5
1711840,10
1711840,3
1712110,10
1712110,9
1712110,3
1712110,12
1712640,1
1712640,6
1712640,10
1712640,12
1712750,8
1712750,3
1712750,12
1712890,10
1712890,3
1713140,5
1713140,10
1713350,1
1713350,6
1713350,5
1713350,12
1713590,5
1713590,10
1713590,9
1713590,3
1713730,1
1713730,6
1713730,10
1713980,6
1713980,5
1713980,10
1713980,8
1713980,3
1714050,10
1714050,9
1714050,3
1714240,1
1714250,10
1714250,9
1714320,5
1714320,10
1714360,6
1714360,5
1714360,10
1714360,2
1714420,1
1714420,6
1714420,10
1714420,3
1714500,1
1714500,6
1714510,1
1714510,10
1714530,1
1714530,6
1714530,8
1714900,1
1714900,6
